지역,상호,업종,메뉴 & 감상,방문,방문 횟수
수통골,피제리아 614,🍕이탈리안,,,
전민동,모던차이,🍜중식,,,
,고고짬뽕,,,,
반석역,타이허브,,"팟타이, 게살 볶음 두 가지 맛남",,
,리코제이,🍝양식,맛남 주차하기 좋음,,
,화돌농,,,,
신성동,천리집,,,,
,오문창순국밥,,,,
,솔밭묵집,,,,
신성동,계동치킨,,주 2회는 먹어야 함,,
전민동,국영수 떡볶이,,즉석 떡볶이,,
신성동,마제신성,,마제소바,,
신성동,팔복집,,국밥 잡내가 절대 없습니다,,
신성동,왕성식당,,곱창전골,,
봉명동,인생 마지막 뭉티기,,뭉티기 육전,,
궁동,샤오차이나,🍜중식,,,
신성동,해우정,,스시,,
도룡동,녹원,,간장게장,,
궁동,누오보나폴리,,화덕피자,,
장대동,바질리코,,"몽골리안 덮밥, 파스타",,
대흥동,현대식당,,닭도리탕,,
신성동,동양고메식당,,"양고기, 양전골",,
죽동,하얀집 막국수,,,,
도안동,리소,,생면파스타,,
도안동,데이오프,,브런치,,
도룡동,the 빛나,,레스토랑,,
만년동,시장스시,,가성비 오마카세-예약 빡세요,,
봉명동,스바라시라멘,,일본 라멘,,
장대동,해프닝,,"라자냐, 비스큐파스타, 화이트라구",,
갈마동,디그리,,"라구파스타 ,대파파스타 ,라자냐",,
원신흥동,마르디,,"라구파스타, 옐로우커리",,
갈마동,코튼,,"먹물리조또, 엔쵸비파스타",,
봉명동,일호황소곱창,,,,
월평동,새로나식당,,"황지살, 꼬들살",,
월평동,다래곱창,,,,
월평동,학짬뽕,,,,
둔산동,부산기장 산꼼장어,,"아나고, 꼼장어",,
신성동,홍성양꼬치,,,,
둔산동,불타는 쪽갈비,,,,
둔산동,부산면관,,밀면,,
갈마동,영희네 매운갈비찜,,묵은지등갈비찜,,
도룡동,야끼니꾸 도룡,,아끼니꾸,,
지족동,서가,,쌈밥,,
유천동,카페익투스,,스페인음식,,
둔산동,천구네,🍣일식,사시미 등 일식-예약빡세요,,
둔산동,담솥,,솥밥,,
둔산동,오백돈,,흑돼지-들기름막국수꼭먹기,,
갈마동,애프터글로우,,생면파스타,,
궁동,바시트,,"고등어회, 차돌사시미, 비스큐파스타",,
봉명동,나루,,,,
대흥동,선데이파수타,,,,
둔산동,데판유우,,철판요리,,
청주,푸에고네그로,,스페인요리맛집(레드리본),,
관저동,구시야끼 관저점,,,,
도안동,프렝크커핀바,,,,
도룡동,105소호,,스키야키,,
갈마동,유우,,"이자카야-단새우 우니, 고등어봉초밥",,
갈마동,갈마살롱,,"파스타,리조또(강추)",,
궁동,내동집,,고깃집,,
갈마동,최애뭉티기,,뭉티기육전,,
청주,봉용불고기,,파불고기,,
봉명동,토리아에즈,,야끼토리(꼬치),,
봉명동,한밭호프,,치킨,,
봉명동,파도수산,,횟집,,
봉명동,육화담길,,우대갈비,,
구암동,교동면옥,,"육전냉면, 물비빔밀면 강추",,
갈마동,순교씨,,"요리주점(스시,생차돌,파스타, 등등)",,
갈마동,도화지,,"요리주점(스지무침,오징어순대)",,
은행동,시민칼국수,,돈까스랑 얼큰칼국수 같이 드세용,,
관저동,티볼리,,"파스타, 루꼴라피자 강추",,
봉명동,오호리준,,여긴 술 안 드시더라고 꼭 가보시는 걸 추천드려여 우설이랑 나베랑 꼬치구이 다 맛있어용 저의 최애 음식점이자 술집이랍니다,,
신성동,소서,,"요리주점, 상하이파스타 맛집",,
신성동,신서,,이자카야,,
신성동,프레시오네,,브런치카페,,
신성동,낭랑,🍜중식,매운거 좋아하시면 여기 매운간짜장 드셔보십쇼! 식사 남은 것 포장 금지 함,,
봉명동,잇마이타이,🌶️태국음식,푸팟퐁커리 강추,,
봉명동,계화동,,닭구이,,
갈마동,OI coffee,☕카페/🍰디저트,디저트 정말 예쁘고 맛도 있어요/피치 추천,,
대청호,롤라,☕카페/🍰디저트,카페 크고 디저트 맛있슴다,,
,스타벅스 대전용운점,☕카페/🍰디저트,대전스타벅스 중에 가장 이쁘고 넓은 것 같아용 주차장 아주 big합니다,,
구암동,글리하우스,☕카페/🍰디저트,여기도 빵이랑 디저트 맛집이고 아기자기한 귀여운 분위기 카페에용,,
신성동,토우베이크 하우스,☕카페/🍰디저트,소금빵 꼭 드셔보세용,,
도안동,프랭크커핀바,☕카페/🍰디저트,두바이초콜렛 휘낭시에와 크루키가 있어용,,
궁동,에이트,☕카페/🍰디저트,포토존 있는 대형카페 쾌적하고 좋아용,,
은행동,젬스톤,☕카페/🍰디저트,여기도 넓고 카페가 예쁩니다,,
은행동,오시우커피,☕카페/🍰디저트,아이스크림맛집,,
궁동,커피인터뷰,☕카페/🍰디저트,커피 맛잇어용,,
세종,플레져,☕카페/🍰디저트,야경카페,,
세종,메타45카페,☕카페/🍰디저트,야경카페,, 
,하레하레,🥖빵집,빵 좋아하시면 무조건 가보세용,,
,몽심,🥖빵집,빵 좋아하시면 무조건 가보세용,,
,꾸드뱅,🥖빵집,빵 좋아하시면 무조건 가보세용,,
,시나몬베이커리,,전국 최초 떡.낭.시.에.,,
신성동,돌돌해,,,,
죽동,파셀 샌드위치 바,,"잠봉뵈르가 감동인 샌드위치 집. 웨이팅이 빡세서, 아침에 일찍 웨이팅 걸어두는걸 추천합니다.",,
괴정동,소나무풍경,,"곰탕, 설렁탕, 장점: 건더기 많음, 김치 맛있음, 단점: 주차",,
월평동,통영굴나라,,"굴요리, 장점: 대전에서 굴을 먹어야한다면 여기 뿐, 단점: 주차, 웨이팅",,
봉명동,시오,,"사시미, 장점: 맛, 닷지에서 사장님과 재밌게 놀 수도 있고 가끔 콘서트도 하심, 단점: 딱히 없는 듯? 숙성회보다 활어를 좋아한다면 호불호 갈릴 듯",,
봉명동,무양도원,,"양고기, 장점: 냄새 없는 양고기, 단점: 후식, 사이드가 별로임",,
봉명동,암소만한우촌,,"한우, 장점: 점심 식사 좋음 육회비빔밥, 육개장 추천, 단점: 고기 구울 때 숯불이 아님",,
구암동,참치전쟁,,"참치(포장 & 배달 가능), 장점: 가성비 참치회, 단점: 스끼다시가 별로 없음",,
신성동,가나샤브샤브,,"한우, 샤브샤브, 장점: 고기 퀄리티 좋음, 단점: 가격",,
전민동,제주진고기국수멸치국수,,고기국수 맛집입니다.,,
둔곡동,맛탐한우,,,,
궁동,할리스 충남대점,☕카페,"코딩 맛집, 주차는 근처 유료주차장에.",,
궁동,월미당 충남대점,,"쌀국수 맛집, 혼밥 특화 됨",,
유천동,공주순대,,"로컬 맛집, 주차 힘듦, 아침 식사 가능",,
